Concept1,Concept2,AdamicAdarScore
C113775141,C179061269,2.5172638435529993
C113775141,C15184713,2.5172638435529993
C113775141,C29248071,2.5172638435529993
C113775141,C144271403,2.5172638435529993
C113775141,C11413529,2.5172638435529993
C113775141,C11255438,2.5172638435529993
C113775141,C192061203,2.5172638435529993
C113775141,C137019171,2.5172638435529993
C113775141,C31402856,2.5172638435529993
C113775141,C45374587,2.5172638435529993
C113775141,C15190523,2.5172638435529993
C113775141,C131671149,2.5172638435529993
C179061269,C51003876,2.5172638435529993
C179061269,C169699857,2.5172638435529993
C179061269,C203087015,2.5172638435529993
C179061269,C190463098,2.5172638435529993
C137019171,C51003876,2.5172638435529993
C137019171,C169699857,2.5172638435529993
C137019171,C203087015,2.5172638435529993
C137019171,C190463098,2.5172638435529993
C15190523,C51003876,2.5172638435529993
C15190523,C169699857,2.5172638435529993
C15190523,C203087015,2.5172638435529993
C15190523,C190463098,2.5172638435529993
C31402856,C51003876,2.5172638435529993
C31402856,C169699857,2.5172638435529993
C31402856,C203087015,2.5172638435529993
C31402856,C190463098,2.5172638435529993
C203087015,C15184713,2.5172638435529993
C203087015,C11413529,2.5172638435529993
C203087015,C144271403,2.5172638435529993
C203087015,C29248071,2.5172638435529993
C203087015,C11255438,2.5172638435529993
C203087015,C192061203,2.5172638435529993
C203087015,C45374587,2.5172638435529993
C203087015,C131671149,2.5172638435529993
C51003876,C15184713,2.5172638435529993
C51003876,C11413529,2.5172638435529993
C51003876,C144271403,2.5172638435529993
C51003876,C29248071,2.5172638435529993
C51003876,C11255438,2.5172638435529993
C51003876,C192061203,2.5172638435529993
C51003876,C45374587,2.5172638435529993
C51003876,C131671149,2.5172638435529993
C15184713,C169699857,2.5172638435529993
C15184713,C190463098,2.5172638435529993
C29248071,C169699857,2.5172638435529993
C29248071,C190463098,2.5172638435529993
C144271403,C169699857,2.5172638435529993
C144271403,C190463098,2.5172638435529993
C190463098,C11413529,2.5172638435529993
C190463098,C11255438,2.5172638435529993
C190463098,C192061203,2.5172638435529993
C190463098,C45374587,2.5172638435529993
C190463098,C131671149,2.5172638435529993
C45374587,C169699857,2.5172638435529993
C131671149,C169699857,2.5172638435529993
C11413529,C169699857,2.5172638435529993
C11255438,C169699857,2.5172638435529993
C169699857,C192061203,2.5172638435529993
